ID,Name,Pos,Price,Team,xPts GW7-38,xPts +2 per sub,"xPts +2 per sub, GW7-18 with 0.86 decay",GW xMins,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
313,McGovern,GK,4,NOR,0.18304289,64.01462184,11.95072282,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.180778867,2.514108775,1.785708456,2.189960081,2.219990204,2.470771554,2.551686082,2.292592871,1.785439854,1.887725855,2.360083534,1.916566462,2.2056426,2.360335549,1.853841935,2.300796396,2.317522242,2.705076655,1.850585327,1.654171824,2.163572443,2.515381803,1.935084037,2.016374171,2.204740188,2.497492141,1.647742084,2.618775463,2.059573174,2.188691732,2.2312607,2.074225135,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005738892,0.006616076,0.004699233,0.005763053,0.005842079,0.00650203,0.006714963,0.006033139,0.004698526,0.0049677,0.006210746,0.005043596,0.005804323,0.006211409,0.004878531,0.006054727,0.006098743,0.007118623,0.004869961,0.004353084,0.005693612,0.006619426,0.005092326,0.005306248,0.005801948,0.006572348,0.004336163,0.006891514,0.005419929,0.005759715,0.005871739,0.005458487
0,D Martin,GK,4,WHU,0.021665949,64.00482384,11.94835591,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.927512342,2.409688764,2.522846686,2.468016088,2.161859018,2.64871789,1.998040056,2.94689426,2.429096576,2.593388546,2.319496976,3.024297458,2.898853033,2.731220113,2.784726764,2.607416027,2.011090312,3.058726856,2.23572889,3.044528737,2.987152627,1.94401903,2.796216701,2.190883579,2.742989123,2.611165944,2.923937573,2.139289215,2.632008153,2.704545227,2.221522453,2.614731019,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000770398,0.000634129,0.000663907,0.000649478,0.00056891,0.000697031,0.0005258,0.000775498,0.000639236,0.000682471,0.000610394,0.000795868,0.000762856,0.000718742,0.000732823,0.000686162,0.000529234,0.000804928,0.00058835,0.000801192,0.000786093,0.000511584,0.000735847,0.000576548,0.000721839,0.000687149,0.000769457,0.000562971,0.000692634,0.000711722,0.000584611,0.000688087
574,Elliot,GK,4,WAT,0.175627616,64.00720656,11.94696235,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.85459109,1.689992633,1.968357485,2.490297593,1.866965697,1.869035902,1.788421395,1.97808025,1.741447552,2.167875316,2.164564221,2.74975484,2.216989864,2.186786903,2.094471483,2.29026604,2.638017359,1.852532373,2.540620621,2.026873941,1.558485233,2.20136169,2.132537148,2.325508267,1.454497343,2.175815335,2.516491194,1.504243256,2.525373239,2.373118907,2.120275328,1.674844569,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004880503,0.004447349,0.005179888,0.006553415,0.004913068,0.004918516,0.004706372,0.005205474,0.004582757,0.005704935,0.005696222,0.007236197,0.005834184,0.005754702,0.005511767,0.006027016,0.006942151,0.004875085,0.006685844,0.005333879,0.004101277,0.005793057,0.00561194,0.006119759,0.003827625,0.00572583,0.006622345,0.003958535,0.006645719,0.00624505,0.005579672,0.004407486
611,Moulden,GK,4,WOL,0.129553947,63.96113289,11.94069057,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.733663504,1.509026582,1.435632759,1.623024541,1.63374319,1.572379295,1.596754185,1.686670622,1.36636955,1.273827304,1.563161501,1.490644769,1.73451666,1.445036266,1.327669533,1.675093698,1.551073565,1.575711178,1.413061389,1.548541441,1.441594397,1.759392044,1.490653875,1.564382571,1.640019666,1.604935054,1.389796114,1.558508591,1.692240251,1.361125508,1.720396617,1.251853636,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004562272,0.003971123,0.003777981,0.004271117,0.004299324,0.00413784,0.004201985,0.004438607,0.003595709,0.003352177,0.004113583,0.003922749,0.004564518,0.003802727,0.003493867,0.004408141,0.004081773,0.004146608,0.003718583,0.004075109,0.003793669,0.004629979,0.003922773,0.004116796,0.004315841,0.004223513,0.003657358,0.004101338,0.004453264,0.003581909,0.00452736,0.003294352
256,Cancelo,DEF,6,MCI,145.5206034,152.1153402,27.88137401,,83.89047619,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,3.57461518,5.826815161,4.844912194,5.947636039,3.85381377,5.417209461,5.287491346,4.802313615,5.315186225,5.575849195,5.34885614,5.272712529,5.102533584,4.979502332,4.463416239,4.602029002,4.923591451,5.687563315,5.352100929,5.206108469,4.690298686,4.601362492,5.266046356,5.536065134,5.091877373,4.217430512,4.898260115,6.024513057,4.579201831,5.996596912,4.538052997,5.532846214,,0.965789474,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.452325713,5.213466197,4.334921437,5.321569088,3.448149162,4.846976886,4.730913309,4.296806919,4.755692938,4.9889177,4.785818651,4.717690158,4.565424786,4.455344192,3.993582951,4.117604896,4.405318667,5.08887244,4.788721884,4.658097052,4.196583035,4.117008546,4.711725687,4.953321435,4.555890281,3.773490458,4.382653787,5.390353788,4.097180586,5.365376184,4.060363208,4.950441349
262,Dias,DEF,6,MCI,138.8427638,142.2111848,25.88437904,,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,,3.135516311,5.158826912,4.488571606,5.347455733,3.557437665,4.876705198,4.710529969,4.374309432,4.792048386,5.112151279,4.7061313,4.765276609,4.576896541,4.527152771,4.082261414,4.250011972,4.498163008,5.083250245,4.77542072,4.645806314,4.292307966,4.18982277,4.816838639,5.047781252,4.593951386,3.780061537,4.563587908,5.331525526,4.098186376,5.316312916,4.10825304,4.953697968,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.970489137,4.887309706,4.252330996,5.066010694,3.370204104,4.620036504,4.462607339,4.14408262,4.539835313,4.843090685,4.458440179,4.514472577,4.33600725,4.288881573,3.86740555,4.026327132,4.261417587,4.815710758,4.524082787,4.401290193,4.066397021,3.969305783,4.563320816,4.782108554,4.352164471,3.581110929,4.32339907,5.05091892,3.882492356,5.036506973,3.892029196,4.692977022
127,Rudiger,DEF,5.5,CHE,126.5889899,129.8837268,25.24828124,,83.89047619,83.89047619,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,,4.653055524,4.10596212,4.966077487,4.352448841,4.781144996,3.508827961,3.733417782,4.389247361,3.652005922,4.294931586,4.463681524,4.127866979,3.931531008,4.647232905,3.31586515,2.631542086,4.207546568,4.053199103,4.259179931,4.410617866,4.15097217,4.17422824,4.944099286,4.377509563,4.7056274,4.064723892,3.650299168,4.289685981,3.843751826,4.711106538,3.082723612,4.971286974,,0.965789474,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.493872046,3.965494995,4.704704988,4.123372586,4.529505785,3.324152805,3.536922109,4.158234342,3.459795084,4.068882555,4.228750917,3.910610822,3.724608324,4.4026417,3.141345932,2.493039871,3.986096748,3.839872835,4.035012566,4.178480084,3.932499951,3.954532017,4.683883534,4.147114323,4.4579628,3.850791056,3.458178159,4.063913035,3.641449098,4.463153562,2.920475001,4.709640291
237,Trent,DEF,7.5,LIV,142.877592,148.5618025,24.83235061,,3.947368421,69.02380952,64.92857143,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,,3.263940107,5.104789166,3.450866072,5.471496099,4.317683991,5.069468467,5.590688247,4.500938985,4.726879124,5.472683058,6.033343902,4.196426535,5.253056061,4.112944418,3.580010549,5.672021892,5.1976744,4.962400561,4.979415125,6.156348058,4.241411989,5.174825084,4.673269891,4.362755739,6.074077377,2.912438402,4.628981839,5.3358287,5.185525967,5.061854585,4.76470551,5.511439352,,0.052631579,0.842105263,0.789473684,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0.171786321,4.298769824,2.724367952,5.18352262,4.090437465,4.802654337,5.296441497,4.264047459,4.478096012,5.184647108,5.715799486,3.97556198,4.976579426,3.896473659,3.391588941,5.373494424,4.924112589,4.701221584,4.717340645,5.832329739,4.018179779,4.902465869,4.427308317,4.133137016,5.754389094,2.75915217,4.385351216,5.05499561,4.912603547,4.795441186,4.513931536,5.221363596
119,Azpilicueta,DEF,6,CHE,120.6937932,124.0253721,24.62844955,,82.14285714,78.92857143,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,,4.851553553,4.195606209,4.727906993,4.116723423,4.5370141,3.339704272,3.544005277,4.160554629,3.478349488,4.097830403,4.226494626,3.87594574,3.72320383,4.379422464,3.173666378,2.509996663,4.003662655,3.816850901,4.040101754,4.162469875,3.945165743,3.955656882,4.685615221,4.162499681,4.460036397,3.844919922,3.485835753,4.081617256,3.6391735,4.4286388,2.935855568,4.718590206,,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.685579353,3.974784829,4.479069783,3.900053769,4.298223884,3.163930363,3.357478683,3.94157807,3.295278462,3.882155119,4.004047541,3.671948596,3.527245733,4.148926544,3.006631306,2.377891576,3.792943568,3.615964011,3.82746482,3.943392513,3.737525441,3.747464415,4.439003894,3.943420751,4.225297639,3.642555716,3.302370713,3.866795295,3.447638053,4.195552548,2.781336854,4.470243353
234,Robertson,DEF,7,LIV,132.7313135,136.0207871,24.5615396,,84.54761905,82.58333333,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.441199876,4.748722535,3.200062243,4.955580766,3.861386766,4.540533835,5.010642713,4.061825724,4.329774807,4.890620543,5.368553793,3.756262665,4.632806807,3.692791043,3.267793324,5.065950557,4.704659187,4.431849266,4.459413208,5.42866147,3.81944324,4.601466886,4.262016829,3.928587106,5.39702432,2.663227378,4.165898291,4.783867585,4.654657464,4.505286435,4.300928681,5.012236609,,0.973684211,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.350641984,4.561272961,3.031637915,4.694760726,3.658155884,4.30155837,4.746924676,3.848045423,4.101891923,4.633219462,5.08599833,3.55856463,4.38897487,3.498433619,3.095804202,4.79932158,4.457045545,4.198594042,4.224707249,5.142942445,3.618419911,4.359284418,4.037700154,3.721819363,5.112970408,2.523057516,3.946640486,4.53208508,4.409675493,4.268166096,4.074564013,4.748434683
229,van Dijk,DEF,6.5,LIV,123.6232037,126.9916248,22.82148669,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.165117138,4.382801645,2.997158291,4.624702728,3.601390956,4.231689416,4.668262117,3.797005816,4.062756128,4.558880835,5.000389352,3.505856437,4.3136145,3.449168709,3.062984849,4.717317861,4.386918446,4.128047977,4.167104481,5.042268285,3.567377652,4.281497835,3.991557099,3.66866014,5.017927633,2.500690805,3.895597484,4.45821802,4.350582351,4.192265797,4.018807794,4.684540896,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.998532025,4.152127874,2.839413118,4.381297321,3.411844063,4.00896892,4.422564111,3.597163405,3.848926858,4.318939739,4.737210965,3.321337677,4.086582157,3.267633514,2.90177512,4.469037973,4.156028002,3.910782294,3.947783193,4.776885743,3.379620934,4.056155844,3.781475146,3.475572764,4.753826178,2.369075499,3.690566038,4.223574966,4.121604333,3.971620229,3.807291595,4.437986112
437,Semedo,DEF,4.9,WOL,110.9136723,113.4399881,22.06981832,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,4.658802066,3.442219343,3.172134045,4.052050471,3.985765157,3.87638374,3.982632423,4.453143965,2.811859619,2.042030314,3.564688213,3.27415168,4.681006777,3.117824079,2.539253376,4.295359134,3.649119481,3.824533262,3.057512857,3.720171502,3.155513055,4.669971014,3.344167472,3.907802261,4.157766916,3.93119636,2.705658166,3.736752462,4.252927836,2.589990555,4.696597106,2.122783713,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.474901985,3.306342264,3.046918228,3.89210111,3.828432322,3.723368593,3.825423249,4.277361967,2.700865161,1.961423854,3.423976836,3.144908851,4.496230193,2.994752076,2.43901969,4.125805484,3.505075291,3.673564843,2.93682156,3.573322627,3.030953329,4.485630053,3.212160861,3.753546909,3.993644537,3.776017556,2.59885587,3.589249075,4.085049106,2.487754086,4.511205115,2.038989619
275,Shaw,DEF,5.5,MUN,122.9606216,126.6448321,21.98956093,,63.5,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,4.368516851,3.43566683,3.280743399,3.504697222,3.14383549,4.413191553,3.00305723,4.281424918,5.107611156,4.426519866,4.079828793,4.691135954,4.372056299,4.920086175,4.743776625,3.888458316,4.349601591,4.180153287,4.74737681,3.62404392,5.130729902,2.433312087,4.260605235,2.536459876,4.18428785,3.784304446,5.160938797,3.550104083,4.798899239,3.983475198,3.723423087,4.411531251,,0.789473684,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.448829093,3.25484226,3.108072693,3.320239474,2.978370464,4.180918313,2.845001586,4.056086764,4.838789516,4.193545136,3.865100962,4.444234062,4.141948072,4.661134271,4.494104171,3.683802615,4.120675191,3.960145219,4.497514873,3.433304766,4.860691486,2.30524303,4.036362854,2.402961987,3.964062173,3.585130528,4.889310439,3.3632565,4.546325595,3.773818608,3.527453451,4.179345395
